Tiempo en Meses desde el Ultimo Mantenimiento,Horas de Uso Totales,Ciclos de Encendido/Apagado,Condiciones Ambientales - Optimo,Condiciones Ambientales - Aceptable,Condiciones Ambientales - Critico,Tipo de Aplicaciones - Bajo Uso,Tipo de Aplicaciones - Mediano Uso,Tipo de Aplicaciones - Alto Uso,Refrigeracion Adicional,Carga de Trabajo Promedio (%),Proximo Mantenimiento en Meses
2.0794415416798357,8.318986125392058,6.476972362889683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7135720667043075,1.3862943611198906
1.0986122886681096,7.895808377083183,6.406879986069314,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0943445622221,1.9459101490553132
2.3978952727983707,8.34212526333359,6.4457198193855785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.007333185232471,0.6931471805599453
2.5649493574615367,8.448914350662942,6.13122648948314,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4657359027997265,1.6094379124341003
1.0986122886681096,8.629271094821588,6.059123195581797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.394449154672438,1.3862943611198906
1.0986122886681096,8.134467570277563,6.739336627357174,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.4657359027997265,1.0986122886681096
2.197224577336219,8.61104776688786,6.716594773520978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5217885770490405,0.6931471805599453
1.0986122886681096,8.153637486385282,6.20455776256869,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.564348191467836,0.6931471805599453
2.122930263378196,8.417371327740113,6.670378040935952,0.9341606699713688,0.0,0.0,0.0,1.054347437282424,0.0,0.9774673872727112,4.415280353228263,1.3894987994056762
2.3978952727983707,7.6838639802564295,6.439350371100098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.406719247264253,0.6931471805599453
2.3978952727983707,8.307212626628308,6.0844994130751715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.356708826689592,0.6931471805599453
2.3978952727983707,8.475328987317539,6.104793232414985,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.951243718581427,0.6931471805599453
0.6931471805599453,8.633552992532433,6.6280413761795325,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.025351690735149,1.791759469228055
0.6931471805599453,8.354674261918463,6.304448802421981,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.2626798770413155,0.6931471805599453
2.5649493574615367,7.90100705199242,6.566672429803241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.5553480614894135,1.0986122886681096
1.3862943611198906,8.615951963439501,6.12029741895095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.295836866004329,0.6931471805599453
1.6029458708661404,8.51484410166029,6.145484283977297,0.0,0.0,1.001733908048129,0.0,0.0,1.0484942628512754,1.00250956980685,3.4679090676770716,0.6923009150586624
2.4849066497880004,7.708859601047174,6.214608098422191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.4657359027997265,1.0986122886681096
2.5649493574615367,8.35608503102148,6.566672429803241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5217885770490405,0.6931471805599453
2.5203864868103545,8.588274971121423,6.484316300726494,0.0,0.0,1.069600431906888,0.0,0.0,1.073675546091085,0.0,4.4218675855679574,0.6981738878647452
2.3978952727983707,8.473659189392508,6.541029999189903,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.343805421853684,0.6931471805599453
1.6094379124341003,8.367532416861831,6.269096283706261,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.9318256327243257,0.6931471805599453
1.3862943611198906,7.9724660159745655,5.891644211825771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.951243718581427,0.6931471805599453
2.5649493574615367,8.207129168071326,6.484635235635252,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.430816798843313,0.6931471805599453
0.6931471805599453,8.014666370464942,6.698268054115412,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.912023005428146,0.6931471805599453
1.6094379124341003,8.5956346177228,6.705639094860002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.51085950651685,1.3862943611198906
0.6931471805599453,8.645762292210945,6.20455776256869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.219507705176107,1.0986122886681096
2.0177333959994708,8.519727814273645,6.442450253511425,0.0,0.9243316703789513,0.0,0.0,0.0,0.9621627380060176,0.0,4.411475426140159,0.7217806257871012
2.4849066497880004,8.540128162698734,6.489204931325317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7135720667043075,1.3862943611198906
1.791759469228055,8.195609567288775,5.932245187448011,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.025351690735149,2.0794415416798357
1.9459101490553132,7.899524472032198,5.8888779583328805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.4965075614664802,1.0986122886681096
1.0986122886681096,8.508354242749032,6.731018100482083,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.8501476017100584,0.6931471805599453
2.3025850929940455,7.954021087278037,6.368187186350492,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.219507705176107,1.0986122886681096
2.3978952727983707,7.746732907753621,6.289715570908997,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.07753744390572,0.6931471805599453
2.3978952727983707,8.514790306799927,6.142037405587356,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.6109179126442243,0.6931471805599453
1.9459101490553132,8.38867776918081,6.322565239927284,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.737669618283368,1.9459101490553132
0.6931471805599453,7.785720896534624,6.760414691083428,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.737669618283368,1.791759469228055
2.0794415416798357,8.531884740159226,6.481577129276431,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.737669618283368,0.6931471805599453
2.3978952727983707,8.131824785007195,6.453624998892692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.499809670330265,0.6931471805599453
1.6322503215441655,8.3107510145502,6.7327000972308575,0.0,0.9532020022968576,0.0,0.0,1.0954714458174857,0.0,0.0,3.302506795840608,0.6715043571007632
1.0986122886681096,8.514389264083503,6.733401891837359,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.9702919135521215,0.6931471805599453
2.3025850929940455,8.686260632531775,6.6052979209482015,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.5217885770490405,1.0986122886681096
0.6931471805599453,8.656607247198915,6.484635235635252,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.8066624897703196,0.6931471805599453
1.0986122886681096,8.691482576512927,6.75110146893676,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.51085950651685,1.3862943611198906
2.638476667280531,8.654186705778649,6.307965332411719,0.0,0.9436137050249638,0.0,0.0,1.026999790594827,0.0,1.0588420744728777,3.081217412536899,1.1046660778308832
2.0794415416798357,8.122371243406553,6.523562306149512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.330733340286331,0.6931471805599453
2.0794415416798357,7.796469243086057,5.90808293816893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.784189633918261,0.6931471805599453
2.4849066497880004,8.211754397375197,6.7650389767805414,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5217885770490405,1.3862943611198906
2.0794415416798357,8.244071270295786,6.693323668269948,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0943445622221,0.6931471805599453
0.6931471805599453,8.201385955238608,6.077642243349034,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.304065093204169,1.791759469228055
2.4849066497880004,8.363342466597977,6.78332520060396,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.060443010546419,1.3862943611198906
2.3978952727983707,8.580918882296782,6.150602768446279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.2580965380214817,0.6931471805599453
2.3025850929940455,8.023879992734878,6.638567789166521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.499809670330265,1.0986122886681096
2.3815790345539836,7.810074430684994,6.616743148474527,0.0,1.0742672673237894,0.0,0.0,1.0789174649017672,0.0,0.9074202566603884,4.136063791835129,1.046305018331026
0.7338794273166035,8.725874886228837,6.08856172875685,0.0,0.9317126541831554,0.0,1.0996023713641454,0.0,0.0,0.0,3.9563205249989744,1.0490524451092609
2.0794415416798357,8.462314529906248,6.186208623900494,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.31748811353631,1.6094379124341003
2.593560524795724,8.209504508356442,6.469457632555933,0.0,1.0631398914391763,0.0,0.0,0.0,1.0688391254981184,0.9486195438001418,3.7344813405396287,1.0651658763263703
1.9459101490553132,7.840312983320164,6.548219102762372,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3672958299864737,1.791759469228055
1.6094379124341003,8.379079889286603,6.4723462945009,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.988984046564274,0.6931471805599453
1.9459101490553132,8.173575486634153,6.52649485957079,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.1780538303479453,0.6931471805599453
2.197224577336219,8.522976436171964,6.643789733147672,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.51085950651685,1.0986122886681096
1.3862943611198906,8.453187861440325,6.364750756851911,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.6888794541139363,0.6931471805599453
1.3106559450487143,8.445650263449169,6.195265324759593,0.9236468431039296,0.0,0.0,0.0,0.9185524472575244,0.0,1.0109727727629405,4.064062644653311,1.984277494007431
1.0986122886681096,7.773173680482535,6.212606095751519,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.276666119016055,1.9459101490553132
1.3862943611198906,8.41715183723601,6.541029999189903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.060443010546419,0.6931471805599453
1.6094379124341003,8.512582578858554,6.19644412779452,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.564348191467836,1.0986122886681096
2.5649493574615367,8.038834757787749,6.489204931325317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.332204510175204,0.6931471805599453
2.3025850929940455,8.160803920954665,6.736966958001855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0910424533583156,1.6094379124341003
2.3978952727983707,8.503702601233737,6.0063531596017325,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.4011973816621555,0.6931471805599453
2.4849066497880004,8.344980368770571,6.359573868672377,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.784189633918261,1.0986122886681096
2.4849066497880004,7.65728279297819,6.016157159698353,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.465908118654584,0.6931471805599453
1.9459101490553132,8.104099056143582,6.76619171466035,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.418840607796597,1.791759469228055
2.0794415416798357,8.686260632531775,6.5652649700353605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.1588830833596715,0.6931471805599453
1.7926371929502167,8.088237151605306,5.918544055026912,0.0,1.0991916799065014,0.0,0.0,0.9017499685341904,0.0,0.9534994004388744,3.598624265046849,1.5462638749975406
2.5108494462009108,7.7113740062020275,5.957342257548143,0.0,0.0,0.9195881282419156,1.045434775376123,0.0,0.0,0.963221740301663,4.045657676096402,0.6842973902602675
1.6094379124341003,8.366602832783736,6.5250296578434615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8918202981106265,1.6094379124341003
1.0986122886681096,8.651549243915316,6.583409222158765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9318256327243257,0.6931471805599453
2.5649493574615367,8.534836626588833,6.311734809152914,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.8712010109078907,1.791759469228055
1.0986122886681096,7.749753406274436,6.349138991379798,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.060443010546419,2.0794415416798357
1.3862943611198906,8.589327789175437,6.249975242259483,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.526360524616161,1.9459101490553132
2.096947284156429,7.899714308769333,6.6210747346904935,0.0,0.0,1.0399677416763369,0.0,0.0,1.0328503012173351,0.9780323897945444,3.237070560895874,0.6688567798452119
1.0986122886681096,8.353497098745448,6.1654178542314195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.454347296253507,1.6094379124341003
1.9459101490553132,8.10076824307173,6.734591659972947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9702919135521215,1.6094379124341003
1.0986122886681096,8.680671660408711,6.2915691395583195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.356708826689592,1.3862943611198906
2.3025850929940455,8.324093761450404,6.694562058521095,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.4657359027997265,0.6931471805599453
1.6094379124341003,8.672999642554437,6.541029999189903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0943445622221,1.6094379124341003
1.097364562847603,7.739846081062101,6.371073793339754,1.094159304802475,0.0,0.0,1.0965301953990214,0.0,0.0,0.9987003555629048,4.332035800027481,1.8067794580709762
1.3862943611198906,8.19450550976564,6.453624998892692,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4339872044851463,1.791759469228055
0.6931471805599453,8.420462002456466,6.00141487796115,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.543294782270004,1.0986122886681096
2.197224577336219,8.620110725422924,5.963579343618446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.060443010546419,1.0986122886681096
2.190398755899359,8.557251093725377,6.54338956846536,0.9846434052128332,0.0,0.0,1.0103625414410968,0.0,0.0,0.9403452416021416,3.30112670367448,1.588906682054973
1.9459101490553132,8.479283618343016,5.916202062607435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.127134385045092,1.0986122886681096
1.6094379124341003,8.46863300080086,6.354370040797351,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.564348191467836,0.6931471805599453
2.5649493574615367,8.00736706798333,6.1268691841141845,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.044522437723423,1.9459101490553132
1.791759469228055,8.273336598504486,6.558197802812268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0943445622221,1.791759469228055
1.0986122886681096,8.509161019718974,6.739336627357174,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.454347296253507,0.6931471805599453
1.9459101490553132,7.911690520708338,6.639875833826536,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.532599493153255,1.6094379124341003
1.3862943611198906,8.517393171418904,6.324358962381311,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.290459441148391,0.6931471805599453
2.197224577336219,7.7279755421055585,6.692083742506628,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.737669618283368,0.6931471805599453
1.3862943611198906,8.0323601479245,6.423246963533519,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.526360524616161,0.6931471805599453
2.3025850929940455,8.227108234348146,5.8888779583328805,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.1354942159291497,1.0986122886681096
2.4849066497880004,8.029432840581242,6.359573868672377,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.2580965380214817,0.6931471805599453
1.791759469228055,8.390949464841986,6.651571873589727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.454347296253507,1.3862943611198906
1.1178496253274002,8.473585903752982,6.705854627929753,0.0,0.905143703819408,0.0,0.0,0.0,1.099437162563946,1.0992663887653704,3.5538788580687384,0.6483212624197673
2.5649493574615367,8.158516244806831,6.77078942390898,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.6635616461296463,1.791759469228055
1.791759469228055,8.492695559815838,6.577861357721046,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.828641396489095,1.6094379124341003
0.6931471805599453,8.670772279344538,6.063785208687608,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.988984046564274,0.6931471805599453
0.6931471805599453,8.028455164114252,6.721425700790643,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.276666119016055,0.6931471805599453
2.5649493574615367,7.908754738783246,6.5652649700353605,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.6635616461296463,0.6931471805599453
2.3025850929940455,8.132412674500905,6.736966958001855,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.828641396489095,1.791759469228055
1.6094379124341003,7.7501841622578365,6.590301048196686,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.2580965380214817,1.3862943611198906
1.791759469228055,8.317766166719343,6.663132695990803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.430816798843313,0.6931471805599453
2.0794415416798357,8.638348312972704,6.597145701886651,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.2484952420493585,0.6931471805599453
2.5649493574615367,8.610136937058975,6.7357800142423265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.219507705176107,1.3862943611198906
0.6931471805599453,8.558527054909215,6.137727054086234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.394449154672438,0.6931471805599453
2.239575616557429,7.743310236073947,6.177357717248511,0.0,0.0,0.9016764775171516,0.9475508418290908,0.0,0.0,1.081241152892857,4.549682590444437,0.6885340795116102
0.6931471805599453,8.59452453435256,6.142037405587356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.1780538303479453,1.0986122886681096
2.3025850929940455,8.257904193465674,6.634633357861686,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.1354942159291497,1.0986122886681096
2.197224577336219,8.649098262296176,6.07993319509559,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.025351690735149,0.6931471805599453
2.3025850929940455,8.608495349823023,6.42648845745769,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.189654742026425,0.6931471805599453
1.9459101490553132,8.357024439263416,6.656726524178391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.2580965380214817,0.6931471805599453
1.9459101490553132,8.563122123304638,6.586171654854675,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.6109179126442243,0.6931471805599453
2.197224577336219,8.0149968943483,6.602587892189336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2484952420493585,1.6094379124341003
2.1422026937302228,7.765977535537039,6.273466943187788,0.0,1.0985472808646797,0.0,0.0,0.0,1.0512205338438845,0.9737196908674473,4.45841943076192,0.7367158778741191
2.0794415416798357,8.410498452745275,6.52795791762255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.2484952420493585,0.6931471805599453
2.3978952727983707,8.59378379357795,6.2166061010848646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6888794541139363,1.6094379124341003
2.5649493574615367,8.59711281459211,6.357842266508099,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.007333185232471,0.6931471805599453
1.791759469228055,8.453187861440325,6.350885716714739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.912023005428146,0.6931471805599453
1.791759469228055,8.080546965824498,6.416732282512326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.48863636973214,0.6931471805599453
2.5649493574615367,8.412277021466677,6.755768921984255,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.48863636973214,0.6931471805599453
2.4849066497880004,8.226840890408578,6.46302945692067,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0943445622221,1.0986122886681096
0.6931471805599453,8.195057690895077,6.495265555937008,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.143134726391533,1.9459101490553132
1.3862943611198906,8.369388996647842,6.78897174299217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.23410650459726,0.6931471805599453
1.0986122886681096,7.687997166393016,6.787844982309579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.3672958299864737,0.6931471805599453
1.3862943611198906,8.265907334155747,6.728628613084702,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.2484952420493585,0.6931471805599453
1.9459101490553132,8.16337131645991,5.955837369464831,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.7612001156935624,2.0794415416798357
1.791759469228055,8.698180525197055,6.013715156042801,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,0.6931471805599453
0.6931471805599453,7.845807502637805,6.269096283706261,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2580965380214817,2.0794415416798357
1.9459101490553132,7.988882253309227,6.739336627357174,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.465908118654584,0.6931471805599453
1.0986122886681096,7.917536353943631,6.4723462945009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.304065093204169,0.6931471805599453
2.197224577336219,8.036573409707312,6.035481432524756,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.58351893845611,0.6931471805599453
1.791759469228055,8.128290171607052,6.679599185844383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.31748811353631,1.6094379124341003
2.197224577336219,8.126222529458525,6.555356891810665,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.477336814478206,0.6931471805599453
2.2769504072078086,7.883208482617474,6.727001100308241,0.0,0.9945029960843066,0.0,0.0,0.0,0.9019674691624469,1.027667064267535,3.5697799173633094,0.7018336998265619
2.3978952727983707,8.501063809486354,6.44413125670044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1354942159291497,1.3862943611198906
1.0986122886681096,7.614805364711073,6.659293919683638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.332204510175204,1.0986122886681096
2.0794415416798357,8.685246776412487,6.601230118728876,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.04305126783455,1.6094379124341003
2.0794415416798357,8.118802996980035,6.740519359606223,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.784189633918261,0.6931471805599453
0.6931471805599453,8.503905297089302,5.948034989180646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.290459441148391,1.6094379124341003
1.623788462103879,7.9087271082430375,6.5309026316710685,0.0,0.9221568061095526,0.0,0.9764655874873172,0.0,0.0,1.0045313926257382,3.2077323337849624,1.4170724754851018
1.3862943611198906,8.293049139768444,6.263398262591624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.532599493153255,1.0986122886681096
1.9459101490553132,8.524764456912555,6.548219102762372,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9318256327243257,1.791759469228055
2.197224577336219,8.660600654710967,6.635946555686646,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.4339872044851463,0.6931471805599453
1.791759469228055,8.520188700396035,6.298949246855942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.6375861597263857,1.9459101490553132
1.6094379124341003,8.397508348470257,5.968707559985366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.912023005428146,0.6931471805599453
2.0794415416798357,8.297045149081827,6.782192056006791,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.784189633918261,0.6931471805599453
1.0986122886681096,8.519989278718239,5.891644211825771,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.304065093204169,0.6931471805599453
1.3862943611198906,8.49167023418515,6.796823718274855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.044522437723423,1.791759469228055
2.387293499769969,7.929121307216268,6.3155551039994196,0.0,0.989006346135266,0.0,1.0882204014256305,0.0,0.0,0.0,4.412233332685615,0.7218140960832817
2.5649493574615367,8.05356916913454,6.5250296578434615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.553876891600541,1.3862943611198906
2.3025850929940455,8.521782643750045,6.536691597591305,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.406719247264253,0.6931471805599453
2.197224577336219,7.716906135298388,6.459904454377535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.58351893845611,1.3862943611198906
1.9459101490553132,7.969703583278655,6.333279628139691,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.174387269895637,1.9459101490553132
2.3025850929940455,8.043663352393944,6.630683385642372,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.988984046564274,0.6931471805599453
1.3862943611198906,7.720461694599721,5.998936561946683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.3694478524670215,1.791759469228055
0.6931471805599453,8.266678443305896,6.089044875446846,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5217885770490405,1.9459101490553132
2.3025850929940455,8.296546520300614,6.413458957167356,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.330733340286331,1.0986122886681096
1.3862943611198906,8.55371796609861,6.682108597449808,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.23410650459726,0.6931471805599453
2.0794415416798357,7.660585461703256,6.630683385642372,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.912023005428146,1.0986122886681096
2.3978952727983707,8.361474616416817,6.566672429803241,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.406719247264253,0.6931471805599453
1.1357265716500944,8.698580425380143,6.548206886728471,0.9568666332923068,0.0,0.0,0.0,0.0,0.9102200255282638,0.0,3.2303930462288446,1.347714631821515
1.9459101490553132,7.919719760924575,5.996452088619021,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.532599493153255,0.6931471805599453
2.3025850929940455,8.360773272144936,6.013715156042801,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.31748811353631,1.6094379124341003
2.1241384464378767,8.36810667056103,6.396112638316405,0.0,0.9223719153495816,0.0,0.0,0.9690046703720152,0.0,0.999149653829306,3.4102626266111393,1.1581347279894239
2.106552486306805,8.067458079632914,6.409825324379807,1.0951391644915456,0.0,0.0,0.0,0.9857475034063646,0.0,1.0613266856949224,3.9679371900208005,1.7318320829984313
2.4849066497880004,7.8328075165248645,6.775366090936391,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9702919135521215,0.6931471805599453
1.0986122886681096,7.944492163932159,6.744059186311347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.48863636973214,1.6094379124341003
2.3025850929940455,8.069968149059841,6.637258031284457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.543294782270004,1.3862943611198906
2.3978952727983707,7.815207062189088,6.093569770045136,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7135720667043075,1.791759469228055
2.197224577336219,8.086410275323782,6.48768401848461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.737669618283368,0.6931471805599453
1.140513859644341,8.684511406129484,6.379247315636387,0.0,0.0,1.0611581448236138,0.0,0.0,1.0771216918873487,0.9662117038097252,3.5733907643170255,0.739654147159861
1.9459101490553132,8.392536586816682,6.52649485957079,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.5553480614894135,0.6931471805599453
2.5649493574615367,7.62657020629066,6.484635235635252,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.295836866004329,0.6931471805599453
1.9459101490553132,8.488587934405903,6.52649485957079,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0943445622221,0.6931471805599453
2.4849066497880004,8.092239406724211,6.369900982828227,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.6109179126442243,1.0986122886681096
1.867382462685295,8.586486267197749,6.24882655561823,0.0,0.0,1.006067225435778,0.0,0.9486626442030148,0.0,0.0,3.7013077999945363,0.7335352085770189
0.6931471805599453,8.069655306886165,5.988961416889863,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.532599493153255,1.791759469228055
0.6931471805599453,8.00736706798333,6.05443934626937,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.356708826689592,0.6931471805599453
1.0620128716901531,8.101319293259216,6.271429450782443,0.9649212725951076,0.0,0.0,0.0,1.006174084069914,0.0,0.0,3.7930953178330453,2.026876887210576
2.2233746389459896,8.322586647074635,6.121229776062,0.0,1.087839872284632,0.0,0.0,0.9178979531381042,0.0,1.0059669248895635,3.320347518080551,1.1601252682564198
2.3025850929940455,8.35796296584568,6.694562058521095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.442651256490317,0.6931471805599453
